player_id,year,vote_type,ballots,votes,pct,inducted,dropped
cobbty01,1936,bbwaa,226,222,98.2,1,
ruthba01,1936,bbwaa,226,215,95.1,1,
wagneho01,1936,bbwaa,226,215,95.1,1,
mathech01,1936,bbwaa,226,205,90.7,1,
johnswa01,1936,bbwaa,226,189,83.6,1,
lajoina01,1936,bbwaa,226,146,64.6,,
speaktr01,1936,bbwaa,226,133,58.8,,
youngcy01,1936,bbwaa,226,111,49.1,,
hornsro01,1936,bbwaa,226,105,46.5,,
cochrmi01,1936,bbwaa,226,80,35.4,,
sislege01,1936,bbwaa,226,77,34.1,,
collied01,1936,bbwaa,226,60,26.5,,
colliji01,1936,bbwaa,226,58,25.7,,
alexape01,1936,bbwaa,226,55,24.3,,
gehrilo01,1936,bbwaa,226,51,22.6,,
bresnro01,1936,bbwaa,226,47,20.8,,
keelewi01,1936,bbwaa,226,40,17.7,,
wadderu01,1936,bbwaa,226,33,14.6,,
foxxji01,1936,bbwaa,226,21,9.3,,
walshed01,1936,bbwaa,226,20,8.8,,
delahed01,1936,bbwaa,226,17,7.5,,
traynpi01,1936,bbwaa,226,16,7.1,,
friscfr01,1936,bbwaa,226,14,6.2,,
grovele01,1936,bbwaa,226,12,5.3,,
chaseha01,1936,bbwaa,226,11,4.9,,
youngro01,1936,bbwaa,226,10,4.4,,
terrybi01,1936,bbwaa,226,9,4.0,,
klingjo01,1936,bbwaa,226,8,3.5,,
crigelo01,1936,bbwaa,226,7,3.1,,
brownmo01,1936,bbwaa,226,6,2.7,,
eversjo01,1936,bbwaa,226,6,2.7,,
chancfr01,1936,bbwaa,226,5,2.2,,
mcgrajo01,1936,bbwaa,226,4,1.8,,
schalra01,1936,bbwaa,226,4,1.8,,
simmoal01,1936,bbwaa,226,4,1.8,,
bendech01,1936,bbwaa,226,2,0.9,,
jacksjo01,1936,bbwaa,226,2,0.9,,
roushed01,1936,bbwaa,226,2,0.9,,
bakerfr01,1936,bbwaa,226,1,0.4,,
bradlbi01,1936,bbwaa,226,1,0.4,,
clarkfr01,1936,bbwaa,226,1,0.4,,
crawfsa01,1936,bbwaa,226,1,0.4,,
elberki01,1936,bbwaa,226,1,0.4,,
mackco01,1936,bbwaa,226,1,0.4,,
marquru01,1936,bbwaa,226,1,0.4,,
ruckena01,1936,bbwaa,226,1,0.4,,
vanceda01,1936,bbwaa,226,1,0.4,,
gehrich01,1936,bbwaa,226,0,0.0,,
hartnga01,1936,bbwaa,226,0,0.0,,
sullibi03,1936,bbwaa,226,0,0.0,,
lajoina01,1937,bbwaa,201,168,83.6,1,
speaktr01,1937,bbwaa,201,165,82.1,1,
youngcy01,1937,bbwaa,201,153,76.1,1,
alexape01,1937,bbwaa,201,125,62.2,,
collied01,1937,bbwaa,201,115,57.2,,
keelewi01,1937,bbwaa,201,115,57.2,,
sislege01,1937,bbwaa,201,106,52.7,,
delahed01,1937,bbwaa,201,70,34.8,,
wadderu01,1937,bbwaa,201,67,33.3,,
colliji01,1937,bbwaa,201,66,32.8,,
walshed01,1937,bbwaa,201,56,27.9,,
hornsro01,1937,bbwaa,201,53,26.4,,
chancfr01,1937,bbwaa,201,49,24.4,,
eversjo01,1937,bbwaa,201,44,21.9,,
bresnro01,1937,bbwaa,201,43,21.4,,
brownmo01,1937,bbwaa,201,31,15.4,,
maranra01,1937,bbwaa,201,25,12.4,,
schalra01,1937,bbwaa,201,24,11.9,,
planked01,1937,bbwaa,201,23,11.4,,
clarkfr01,1937,bbwaa,201,22,10.9,,
klingjo01,1937,bbwaa,201,20,10.0,,
chaseha01,1937,bbwaa,201,18,9.0,,
bendech01,1937,bbwaa,201,17,8.5,,
crigelo01,1937,bbwaa,201,16,8.0,,
youngro01,1937,bbwaa,201,16,8.0,,
pennohe01,1937,bbwaa,201,15,7.5,,
tinkejo01,1937,bbwaa,201,15,7.5,,
bakerfr01,1937,bbwaa,201,13,6.5,,
marquru01,1937,bbwaa,201,13,6.5,,
woodjo02,1937,bbwaa,201,13,6.5,,
mcginjo01,1937,bbwaa,201,12,6.0,,
jossad01,1937,bbwaa,201,11,5.5,,
ruckena01,1937,bbwaa,201,11,5.5,,
heilmha01,1937,bbwaa,201,10,5.0,,
roushed01,1937,bbwaa,201,10,5.0,,
vanceda01,1937,bbwaa,201,10,5.0,,
adamsba01,1937,bbwaa,201,8,4.0,,
duffyhu01,1937,bbwaa,201,7,3.5,,
archeji01,1937,bbwaa,201,6,3.0,,
careyma01,1937,bbwaa,201,6,3.0,,
donlimi01,1937,bbwaa,201,6,3.0,,
hoopeha01,1937,bbwaa,201,6,3.0,,
bradlbi01,1937,bbwaa,201,5,2.5,,
carribi02,1937,bbwaa,201,5,2.5,,
crawfsa01,1937,bbwaa,201,5,2.5,,
huggimi01,1937,bbwaa,201,5,2.5,,
mcgrajo01,1937,bbwaa,201,5,2.5,,
robinwi01,1937,bbwaa,201,5,2.5,,
tennefr02,1937,bbwaa,201,5,2.5,,
wheatza01,1937,bbwaa,201,5,2.5,,
combsea01,1937,bbwaa,201,4,2.0,,
griffcl01,1937,bbwaa,201,4,2.0,,
jennihu01,1937,bbwaa,201,4,2.0,,
altroni01,1937,bbwaa,201,3,1.5,,
bancrda01,1937,bbwaa,201,3,1.5,,
burnsge01,1937,bbwaa,201,3,1.5,,
donovbi01,1937,bbwaa,201,3,1.5,,
faberre01,1937,bbwaa,201,3,1.5,,
lewisdu01,1937,bbwaa,201,3,1.5,,
nehfar01,1937,bbwaa,201,3,1.5,,
peckiro01,1937,bbwaa,201,3,1.5,,
bergema01,1937,bbwaa,201,2,1.0,,
bodiepi01,1937,bbwaa,201,2,1.0,,
coombja01,1937,bbwaa,201,2,1.0,,
cravaga01,1937,bbwaa,201,2,1.0,,
daubeja01,1937,bbwaa,201,2,1.0,,
doylela01,1937,bbwaa,201,2,1.0,,
fletcar01,1937,bbwaa,201,2,1.0,,
gowdyha01,1937,bbwaa,201,2,1.0,,
loberha01,1937,bbwaa,201,2,1.0,,
mageesh01,1937,bbwaa,201,2,1.0,,
schreos01,1937,bbwaa,201,2,1.0,,
scottev01,1937,bbwaa,201,2,1.0,,
breitte01,1937,bbwaa,201,1,0.5,,
burkeje01,1937,bbwaa,201,1,0.5,,
bushdo01,1937,bbwaa,201,1,0.5,,
chesbja01,1937,bbwaa,201,1,0.5,,
cissebi01,1937,bbwaa,201,1,0.5,,
collish01,1937,bbwaa,201,1,0.5,,
dooinre01,1937,bbwaa,201,1,0.5,,
duganjo01,1937,bbwaa,201,1,0.5,,
elberki01,1937,bbwaa,201,1,0.5,,
falkecy01,1937,bbwaa,201,1,0.5,,
gleaski01,1937,bbwaa,201,1,0.5,,
grimebu01,1937,bbwaa,201,1,0.5,,
grohhe01,1937,bbwaa,201,1,0.5,,
hinchbi01,1937,bbwaa,201,1,0.5,,
judgejo01,1937,bbwaa,201,1,0.5,,
kerrdi01,1937,bbwaa,201,1,0.5,,
leachto01,1937,bbwaa,201,1,0.5,,
leevesa01,1937,bbwaa,201,1,0.5,,
longhe01,1937,bbwaa,201,1,0.5,,
luquedo01,1937,bbwaa,201,1,0.5,,
mcinnst01,1937,bbwaa,201,1,0.5,,
mcleala01,1937,bbwaa,201,1,0.5,,
meusebo01,1937,bbwaa,201,1,0.5,,
milleha01,1937,bbwaa,201,1,0.5,,
moranpa01,1937,bbwaa,201,1,0.5,,
murphda02,1937,bbwaa,201,1,0.5,,
murrare01,1937,bbwaa,201,1,0.5,,
paskedo01,1937,bbwaa,201,1,0.5,,
raymobu01,1937,bbwaa,201,1,0.5,,
rixeyep01,1937,bbwaa,201,1,0.5,,
rudoldi01,1937,bbwaa,201,1,0.5,,
rusieam01,1937,bbwaa,201,1,0.5,,
schulfr01,1937,bbwaa,201,1,0.5,,
seweljo01,1937,bbwaa,201,1,0.5,,
steinha01,1937,bbwaa,201,1,0.5,,
streega01,1937,bbwaa,201,1,0.5,,
sullibi03,1937,bbwaa,201,1,0.5,,
veachbo01,1937,bbwaa,201,1,0.5,,
wallabo01,1937,bbwaa,201,1,0.5,,
wilsoha01,1937,bbwaa,201,1,0.5,,
alexape01,1938,bbwaa,262,212,80.9,1,
sislege01,1938,bbwaa,262,179,68.3,,
keelewi01,1938,bbwaa,262,177,67.6,,
collied01,1938,bbwaa,262,175,66.8,,
wadderu01,1938,bbwaa,262,148,56.5,,
chancfr01,1938,bbwaa,262,133,50.8,,
delahed01,1938,bbwaa,262,132,50.4,,
walshed01,1938,bbwaa,262,110,42.0,,
eversjo01,1938,bbwaa,262,91,34.7,,
colliji01,1938,bbwaa,262,79,30.2,,
maranra01,1938,bbwaa,262,73,27.9,,
bresnro01,1938,bbwaa,262,67,25.6,,
clarkfr01,1938,bbwaa,262,63,24.0,,
brownmo01,1938,bbwaa,262,54,20.6,,
huggimi01,1938,bbwaa,262,48,18.3,,
hornsro01,1938,bbwaa,262,46,17.6,,
schalra01,1938,bbwaa,262,45,17.2,,
youngro01,1938,bbwaa,262,40,15.3,,
planked01,1938,bbwaa,262,38,14.5,,
pennohe01,1938,bbwaa,262,37,14.1,,
mcginjo01,1938,bbwaa,262,36,13.7,,
bendech01,1938,bbwaa,262,33,12.6,,
bakerfr01,1938,bbwaa,262,32,12.2,,
klingjo01,1938,bbwaa,262,26,9.9,,
duffyhu01,1938,bbwaa,262,24,9.2,,
jennihu01,1938,bbwaa,262,23,8.8,,
jossad01,1938,bbwaa,262,18,6.9,,
robinwi01,1938,bbwaa,262,17,6.5,,
tinkejo01,1938,bbwaa,262,16,6.1,,
heilmha01,1938,bbwaa,262,14,5.3,,
ruckena01,1938,bbwaa,262,12,4.6,,
adamsba01,1938,bbwaa,262,11,4.2,,
crawfsa01,1938,bbwaa,262,11,4.2,,
crigelo01,1938,bbwaa,262,11,4.2,,
griffcl01,1938,bbwaa,262,10,3.8,,
marquru01,1938,bbwaa,262,10,3.8,,
vanceda01,1938,bbwaa,262,10,3.8,,
roushed01,1938,bbwaa,262,9,3.4,,
gowdyha01,1938,bbwaa,262,8,3.1,,
rusieam01,1938,bbwaa,262,8,3.1,,
tennefr02,1938,bbwaa,262,8,3.1,,
altroni01,1938,bbwaa,262,7,2.7,,
archeji01,1938,bbwaa,262,7,2.7,,
combsea01,1938,bbwaa,262,7,2.7,,
terrybi01,1938,bbwaa,262,7,2.7,,
wallabo01,1938,bbwaa,262,7,2.7,,
wheatza01,1938,bbwaa,262,7,2.7,,
careyma01,1938,bbwaa,262,6,2.3,,
woodjo02,1938,bbwaa,262,6,2.3,,
donlimi01,1938,bbwaa,262,5,1.9,,
lewisdu01,1938,bbwaa,262,5,1.9,,
nehfar01,1938,bbwaa,262,5,1.9,,
carribi02,1938,bbwaa,262,4,1.5,,
dinnebi01,1938,bbwaa,262,4,1.5,,
doylela01,1938,bbwaa,262,4,1.5,,
hoopeha01,1938,bbwaa,262,4,1.5,,
mcinnst01,1938,bbwaa,262,4,1.5,,
barryja01,1938,bbwaa,262,3,1.1,,
burnsge01,1938,bbwaa,262,3,1.1,,
fletcar01,1938,bbwaa,262,3,1.1,,
grohhe01,1938,bbwaa,262,3,1.1,,
kerrdi01,1938,bbwaa,262,3,1.1,,
nichoki01,1938,bbwaa,262,3,1.1,,
traynpi01,1938,bbwaa,262,3,1.1,,
bancrda01,1938,bbwaa,262,2,0.8,,
bradlbi01,1938,bbwaa,262,2,0.8,,
burkeje01,1938,bbwaa,262,2,0.8,,
chesbja01,1938,bbwaa,262,2,0.8,,
coombja01,1938,bbwaa,262,2,0.8,,
cravaga01,1938,bbwaa,262,2,0.8,,
elberki01,1938,bbwaa,262,2,0.8,,
fosteed02,1938,bbwaa,262,2,0.8,,
judgejo01,1938,bbwaa,262,2,0.8,,
mageesh01,1938,bbwaa,262,2,0.8,,
peckiro01,1938,bbwaa,262,2,0.8,,
rixeyep01,1938,bbwaa,262,2,0.8,,
schreos01,1938,bbwaa,262,2,0.8,,
scottev01,1938,bbwaa,262,2,0.8,,
stengca01,1938,bbwaa,262,2,0.8,,
beaumgi01,1938,bbwaa,262,1,0.4,,
bergema01,1938,bbwaa,262,1,0.4,,
chapmra01,1938,bbwaa,262,1,0.4,,
coaklan01,1938,bbwaa,262,1,0.4,,
coopewi01,1938,bbwaa,262,1,0.4,,
covelst01,1938,bbwaa,262,1,0.4,,
cranddo01,1938,bbwaa,262,1,0.4,,
cruiswa01,1938,bbwaa,262,1,0.4,,
dahlebi01,1938,bbwaa,262,1,0.4,,
daubeja01,1938,bbwaa,262,1,0.4,,
donovbi01,1938,bbwaa,262,1,0.4,,
dooinre01,1938,bbwaa,262,1,0.4,,
duganjo01,1938,bbwaa,262,1,0.4,,
ehmkeho01,1938,bbwaa,262,1,0.4,,
faberre01,1938,bbwaa,262,1,0.4,,
flickel01,1938,bbwaa,262,1,0.4,,
gleaski01,1938,bbwaa,262,1,0.4,,
granted01,1938,bbwaa,262,1,0.4,,
grimebu01,1938,bbwaa,262,1,0.4,,
harribu01,1938,bbwaa,262,1,0.4,,
herzobu01,1938,bbwaa,262,1,0.4,,
irwinch01,1938,bbwaa,262,1,0.4,,
jonesfi01,1938,bbwaa,262,1,0.4,,
lathaar01,1938,bbwaa,262,1,0.4,,
loberha01,1938,bbwaa,262,1,0.4,,
longhe01,1938,bbwaa,262,1,0.4,,
luquedo01,1938,bbwaa,262,1,0.4,,
marbefi01,1938,bbwaa,262,1,0.4,,
meusebo01,1938,bbwaa,262,1,0.4,,
milancl01,1938,bbwaa,262,1,0.4,,
moranpa01,1938,bbwaa,262,1,0.4,,
murrare01,1938,bbwaa,262,1,0.4,,
perduhu01,1938,bbwaa,262,1,0.4,,
ricesa01,1938,bbwaa,262,1,0.4,,
sheckji01,1938,bbwaa,262,1,0.4,,
shockur01,1938,bbwaa,262,1,0.4,,
stahlja01,1938,bbwaa,262,1,0.4,,
streega01,1938,bbwaa,262,1,0.4,,
thomair01,1938,bbwaa,262,1,0.4,,
willicy01,1938,bbwaa,262,1,0.4,,
zimmech01,1938,bbwaa,262,1,0.4,,
sislege01,1939,bbwaa,274,235,85.8,1,
collied01,1939,bbwaa,274,213,77.7,1,
keelewi01,1939,bbwaa,274,207,75.5,1,
wadderu01,1939,bbwaa,274,179,65.3,,
hornsro01,1939,bbwaa,274,176,64.2,,
chancfr01,1939,bbwaa,274,158,57.7,,
delahed01,1939,bbwaa,274,145,52.9,,
walshed01,1939,bbwaa,274,132,48.2,,
eversjo01,1939,bbwaa,274,107,39.1,,
huggimi01,1939,bbwaa,274,97,35.4,,
maranra01,1939,bbwaa,274,82,29.9,,
colliji01,1939,bbwaa,274,72,26.3,,
bresnro01,1939,bbwaa,274,67,24.5,,
clarkfr01,1939,bbwaa,274,59,21.5,,
brownmo01,1939,bbwaa,274,54,19.7,,
robinwi01,1939,bbwaa,274,46,16.8,,
bendech01,1939,bbwaa,274,40,14.6,,
pennohe01,1939,bbwaa,274,40,14.6,,
schalra01,1939,bbwaa,274,35,12.8,,
duffyhu01,1939,bbwaa,274,34,12.4,,
youngro01,1939,bbwaa,274,34,12.4,,
jennihu01,1939,bbwaa,274,33,12.0,,
mcginjo01,1939,bbwaa,274,32,11.7,,
bakerfr01,1939,bbwaa,274,30,10.9,,
cochrmi01,1939,bbwaa,274,28,10.2,,
jossad01,1939,bbwaa,274,28,10.2,,
planked01,1939,bbwaa,274,28,10.2,,
friscfr01,1939,bbwaa,274,26,9.5,,
griffcl01,1939,bbwaa,274,20,7.3,,
terrybi01,1939,bbwaa,274,16,5.8,,
vanceda01,1939,bbwaa,274,15,5.5,,
klingjo01,1939,bbwaa,274,14,5.1,,
ruckena01,1939,bbwaa,274,13,4.7,,
tinkejo01,1939,bbwaa,274,12,4.4,,
adamsba01,1939,bbwaa,274,11,4.0,,
traynpi01,1939,bbwaa,274,10,3.6,,
heilmha01,1939,bbwaa,274,8,2.9,,
roushed01,1939,bbwaa,274,8,2.9,,
careyma01,1939,bbwaa,274,7,2.6,,
dinnebi01,1939,bbwaa,274,7,2.6,,
nichoki01,1939,bbwaa,274,7,2.6,,
altroni01,1939,bbwaa,274,6,2.2,,
chesbja01,1939,bbwaa,274,6,2.2,,
crawfsa01,1939,bbwaa,274,6,2.2,,
lewisdu01,1939,bbwaa,274,6,2.2,,
rusieam01,1939,bbwaa,274,6,2.2,,
stengca01,1939,bbwaa,274,6,2.2,,
donlimi01,1939,bbwaa,274,5,1.8,,
hoopeha01,1939,bbwaa,274,5,1.8,,
kerrdi01,1939,bbwaa,274,5,1.8,,
wallabo01,1939,bbwaa,274,5,1.8,,
gowdyha01,1939,bbwaa,274,4,1.5,,
marquru01,1939,bbwaa,274,4,1.5,,
mcinnst01,1939,bbwaa,274,4,1.5,,
wheatza01,1939,bbwaa,274,4,1.5,,
archeji01,1939,bbwaa,274,3,1.1,,
combsea01,1939,bbwaa,274,3,1.1,,
faberre01,1939,bbwaa,274,3,1.1,,
mccarjo99,1939,bbwaa,274,3,1.1,,
tennefr02,1939,bbwaa,274,3,1.1,,
bushdo01,1939,bbwaa,274,2,0.7,,
carribi02,1939,bbwaa,274,2,0.7,,
cravaga01,1939,bbwaa,274,2,0.7,,
crigelo01,1939,bbwaa,274,2,0.7,,
donovbi01,1939,bbwaa,274,2,0.7,,
ewingbu01,1939,bbwaa,274,2,0.7,,
granted01,1939,bbwaa,274,2,0.7,,
loberha01,1939,bbwaa,274,2,0.7,,
schreos01,1939,bbwaa,274,2,0.7,,
woodjo02,1939,bbwaa,274,2,0.7,,
bancrda01,1939,bbwaa,274,1,0.4,,
barryja01,1939,bbwaa,274,1,0.4,,
bergema01,1939,bbwaa,274,1,0.4,,
bradlbi01,1939,bbwaa,274,1,0.4,,
burnsge01,1939,bbwaa,274,1,0.4,,
coopewi01,1939,bbwaa,274,1,0.4,,
crossla01,1939,bbwaa,274,1,0.4,,
daubeja01,1939,bbwaa,274,1,0.4,,
doylela01,1939,bbwaa,274,1,0.4,,
fletcar01,1939,bbwaa,274,1,0.4,,
frasech01,1939,bbwaa,274,1,0.4,,
gleaski01,1939,bbwaa,274,1,0.4,,
grimebu01,1939,bbwaa,274,1,0.4,,
grimmch01,1939,bbwaa,274,1,0.4,,
hahnno01,1939,bbwaa,274,1,0.4,,
haineje01,1939,bbwaa,274,1,0.4,,
harribu01,1939,bbwaa,274,1,0.4,,
hoytwa01,1939,bbwaa,274,1,0.4,,
irwinch01,1939,bbwaa,274,1,0.4,,
jonessa01,1939,bbwaa,274,1,0.4,,
kellejo01,1939,bbwaa,274,1,0.4,,
knabeot01,1939,bbwaa,274,1,0.4,,
leachto01,1939,bbwaa,274,1,0.4,,
longhe01,1939,bbwaa,274,1,0.4,,
luquedo01,1939,bbwaa,274,1,0.4,,
mageesh01,1939,bbwaa,274,1,0.4,,
moranpa01,1939,bbwaa,274,1,0.4,,
nehfar01,1939,bbwaa,274,1,0.4,,
peckiro01,1939,bbwaa,274,1,0.4,,
peitzhe01,1939,bbwaa,274,1,0.4,,
perduhu01,1939,bbwaa,274,1,0.4,,
phillde01,1939,bbwaa,274,1,0.4,,
schacal01,1939,bbwaa,274,1,0.4,,
scottev01,1939,bbwaa,274,1,0.4,,
shockur01,1939,bbwaa,274,1,0.4,,
stahlja01,1939,bbwaa,274,1,0.4,,
steinha01,1939,bbwaa,274,1,0.4,,
wilsoha01,1939,bbwaa,274,1,0.4,,
hornsro01,1942,bbwaa,233,182,78.1,1,
chancfr01,1942,bbwaa,233,136,58.4,,
wadderu01,1942,bbwaa,233,136,58.4,,
walshed01,1942,bbwaa,233,113,48.5,,
huggimi01,1942,bbwaa,233,111,47.6,,
delahed01,1942,bbwaa,233,104,44.6,,
eversjo01,1942,bbwaa,233,91,39.1,,
robinwi01,1942,bbwaa,233,89,38.2,,
cochrmi01,1942,bbwaa,233,88,37.8,,
friscfr01,1942,bbwaa,233,84,36.1,,
duffyhu01,1942,bbwaa,233,77,33.0,,
pennohe01,1942,bbwaa,233,72,30.9,,
griffcl01,1942,bbwaa,233,71,30.5,,
colliji01,1942,bbwaa,233,68,29.2,,
maranra01,1942,bbwaa,233,66,28.3,,
jennihu01,1942,bbwaa,233,64,27.5,,
brownmo01,1942,bbwaa,233,63,27.0,,
planked01,1942,bbwaa,233,63,27.0,,
mcginjo01,1942,bbwaa,233,59,25.3,,
clarkfr01,1942,bbwaa,233,58,24.9,,
bresnro01,1942,bbwaa,233,57,24.5,,
bendech01,1942,bbwaa,233,55,23.6,,
schalra01,1942,bbwaa,233,53,22.7,,
traynpi01,1942,bbwaa,233,45,19.3,,
youngro01,1942,bbwaa,233,44,18.9,,
bakerfr01,1942,bbwaa,233,39,16.7,,
vanceda01,1942,bbwaa,233,37,15.9,,
terrybi01,1942,bbwaa,233,36,15.5,,
tinkejo01,1942,bbwaa,233,36,15.5,,
jossad01,1942,bbwaa,233,33,14.2,,
klingjo01,1942,bbwaa,233,15,6.4,,
ruckena01,1942,bbwaa,233,15,6.4,,
adamsba01,1942,bbwaa,233,11,4.7,,
gowdyha01,1942,bbwaa,233,8,3.4,,
nichoki01,1942,bbwaa,233,5,2.1,,
burkeje01,1942,bbwaa,233,4,1.7,,
heilmha01,1942,bbwaa,233,4,1.7,,
granted01,1942,bbwaa,233,3,1.3,,
rickebr01,1942,bbwaa,233,3,1.3,,
wheatza01,1942,bbwaa,233,3,1.3,,
bushdo01,1942,bbwaa,233,2,0.9,,
crawfsa01,1942,bbwaa,233,2,0.9,,
martipe01,1942,bbwaa,233,2,0.9,,
peckiro01,1942,bbwaa,233,2,0.9,,
wallabo01,1942,bbwaa,233,2,0.9,,
beaumgi01,1942,bbwaa,233,1,0.4,,
becklja01,1942,bbwaa,233,1,0.4,,
boleyjo01,1942,bbwaa,233,1,0.4,,
bradlbi01,1942,bbwaa,233,1,0.4,,
crossla01,1942,bbwaa,233,1,0.4,,
dinnebi01,1942,bbwaa,233,1,0.4,,
dunnja01,1942,bbwaa,233,1,0.4,,
elberki01,1942,bbwaa,233,1,0.4,,
faberre01,1942,bbwaa,233,1,0.4,,
hamilbi01,1942,bbwaa,233,1,0.4,,
hermaba01,1942,bbwaa,233,1,0.4,,
hoytwa01,1942,bbwaa,233,1,0.4,,
kellejo01,1942,bbwaa,233,1,0.4,,
kerrdi01,1942,bbwaa,233,1,0.4,,
lathaar01,1942,bbwaa,233,1,0.4,,
lowebo01,1942,bbwaa,233,1,0.4,,
mageesh01,1942,bbwaa,233,1,0.4,,
phillde01,1942,bbwaa,233,1,0.4,,
roushed01,1942,bbwaa,233,1,0.4,,
rusieam01,1942,bbwaa,233,1,0.4,,
schaege01,1942,bbwaa,233,1,0.4,,
scottev01,1942,bbwaa,233,1,0.4,,
steinha01,1942,bbwaa,233,1,0.4,,
tennefr02,1942,bbwaa,233,1,0.4,,
wambsbi01,1942,bbwaa,233,1,0.4,,
wilsoha01,1942,bbwaa,233,1,0.4,,
woodjo02,1942,bbwaa,233,1,0.4,,
chancfr01,1945,bbwaa,247,179,72.5,,
wadderu01,1945,bbwaa,247,154,62.3,,
walshed01,1945,bbwaa,247,137,55.5,,
eversjo01,1945,bbwaa,247,134,54.3,,
bresnro01,1945,bbwaa,247,133,53.8,,
huggimi01,1945,bbwaa,247,133,53.8,,
cochrmi01,1945,bbwaa,247,125,50.6,,
colliji01,1945,bbwaa,247,121,49.0,,
delahed01,1945,bbwaa,247,111,44.9,,
griffcl01,1945,bbwaa,247,108,43.7,,
friscfr01,1945,bbwaa,247,101,40.9,,
jennihu01,1945,bbwaa,247,92,37.2,,
robinwi01,1945,bbwaa,247,81,32.8,,
traynpi01,1945,bbwaa,247,81,32.8,,
duffyhu01,1945,bbwaa,247,64,25.9,,
clarkfr01,1945,bbwaa,247,53,21.5,,
maranra01,1945,bbwaa,247,51,20.6,,
tinkejo01,1945,bbwaa,247,49,19.8,,
brownmo01,1945,bbwaa,247,46,18.6,,
pennohe01,1945,bbwaa,247,45,18.2,,
mcginjo01,1945,bbwaa,247,44,17.8,,
bendech01,1945,bbwaa,247,40,16.2,,
planked01,1945,bbwaa,247,33,13.4,,
schalra01,1945,bbwaa,247,33,13.4,,
terrybi01,1945,bbwaa,247,32,13.0,,
grovele01,1945,bbwaa,247,28,11.3,,
bakerfr01,1945,bbwaa,247,26,10.5,,
hubbeca01,1945,bbwaa,247,24,9.7,,
jossad01,1945,bbwaa,247,23,9.3,,
youngro01,1945,bbwaa,247,22,8.9,,
vanceda01,1945,bbwaa,247,18,7.3,,
deandi01,1945,bbwaa,247,17,6.9,,
dickebi01,1945,bbwaa,247,17,6.9,,
klingjo01,1945,bbwaa,247,12,4.9,,
gehrich01,1945,bbwaa,247,10,4.0,,
ruckena01,1945,bbwaa,247,10,4.0,,
adamsba01,1945,bbwaa,247,7,2.8,,
gomezle01,1945,bbwaa,247,7,2.8,,
heilmha01,1945,bbwaa,247,5,2.0,,
nichoki01,1945,bbwaa,247,5,2.0,,
roushed01,1945,bbwaa,247,5,2.0,,
crawfsa01,1945,bbwaa,247,4,1.6,,
lyonste01,1945,bbwaa,247,4,1.6,,
carribi02,1945,bbwaa,247,3,1.2,,
donovbi01,1945,bbwaa,247,3,1.2,,
gowdyha01,1945,bbwaa,247,3,1.2,,
greenha01,1945,bbwaa,247,3,1.2,,
wallabo01,1945,bbwaa,247,3,1.2,,
burkeje01,1945,bbwaa,247,2,0.8,,
elberki01,1945,bbwaa,247,2,0.8,,
granted01,1945,bbwaa,247,2,0.8,,
hartnga01,1945,bbwaa,247,2,0.8,,
lowebo01,1945,bbwaa,247,2,0.8,,
mckecbi01,1945,bbwaa,247,2,0.8,,
phillde01,1945,bbwaa,247,2,0.8,,
rickebr01,1945,bbwaa,247,2,0.8,,
stengca01,1945,bbwaa,247,2,0.8,,
wheatza01,1945,bbwaa,247,2,0.8,,
beaumgi01,1945,bbwaa,247,1,0.4,,
bushdo01,1945,bbwaa,247,1,0.4,,
camniho01,1945,bbwaa,247,1,0.4,,
careyma01,1945,bbwaa,247,1,0.4,,
combsea01,1945,bbwaa,247,1,0.4,,
conrowi01,1945,bbwaa,247,1,0.4,,
davisha01,1945,bbwaa,247,1,0.4,,
dimagjo01,1945,bbwaa,247,1,0.4,,
dinnebi01,1945,bbwaa,247,1,0.4,,
donlimi01,1945,bbwaa,247,1,0.4,,
dunnja01,1945,bbwaa,247,1,0.4,,
gleaski01,1945,bbwaa,247,1,0.4,,
gordojo01,1945,bbwaa,247,1,0.4,,
grimmch01,1945,bbwaa,247,1,0.4,,
grohhe01,1945,bbwaa,247,1,0.4,,
kerrdi01,1945,bbwaa,247,1,0.4,,
lazzeto01,1945,bbwaa,247,1,0.4,,
lewisdu01,1945,bbwaa,247,1,0.4,,
longhe01,1945,bbwaa,247,1,0.4,,
mageesh01,1945,bbwaa,247,1,0.4,,
martipe01,1945,bbwaa,247,1,0.4,,
meusebo01,1945,bbwaa,247,1,0.4,,
moranpa01,1945,bbwaa,247,1,0.4,,
mungova01,1945,bbwaa,247,1,0.4,,
murphda02,1945,bbwaa,247,1,0.4,,
ritchcl01,1945,bbwaa,247,1,0.4,,
rixeyep01,1945,bbwaa,247,1,0.4,,
rootch01,1945,bbwaa,247,1,0.4,,
rusieam01,1945,bbwaa,247,1,0.4,,
seymocy01,1945,bbwaa,247,1,0.4,,
sheckji01,1945,bbwaa,247,1,0.4,,
southbi01,1945,bbwaa,247,1,0.4,,
sweenbi02,1945,bbwaa,247,1,0.4,,
tanneje01,1945,bbwaa,247,1,0.4,,
vandejo01,1945,bbwaa,247,1,0.4,,
willicy01,1945,bbwaa,247,1,0.4,,
yerkest02,1945,bbwaa,247,1,0.4,,
chancfr01,1946,final-ballot,263,150,57.0,,
eversjo01,1946,final-ballot,263,110,41.8,,
huggimi01,1946,final-ballot,263,106,40.3,,
